./RotationSim t
5, 0.09377896320170483
6, 0.08564072801779556
7, 0.07897337872367612
8, 0.07157636869025355
9, 0.06521206593499379
10, 0.05947806303099119
11, 0.05405434063633022
12, 0.05171228026891884
13, 0.04827190748629216
14, 0.04450558182933083
15, 0.04259691990893163
16, 0.03944383650734724
17, 0.03759741336462627
18, 0.03537174624057741
19, 0.03377106124132383
20, 0.03230430062782187
21, 0.0303506861508039
22, 0.02840471115749027
23, 0.02647166012815405
24, 0.024950461975705
25, 0.02341687389874931
26, 0.02058828754713743
27, 0.01956601114307486
28, 0.01814641619879822
29, 0.01515504770791885
30, 0.01312830690047238
31, 0.01182055395643163
32, 0.01019957309656815
33, 0.009129499357142256
34, 0.006389737584275521
35, 0.005881855622591305
36, 0.003843262267579246
37, 0.002496020723890522
38, 0.0003311760403827379
39, -0.0009393688953325914
40, -0.003063648660574021
41, -0.005722544309505685
42, -0.008444185865317141
43, -0.01057142958578012
44, -0.01343258289022523
45, -0.01583702360172253
46, -0.01743285477601371
47, -0.01846163548032785
48, -0.02026962661696543
