./RotationSim t
5, 0.5241187926452414
6, 0.3333682614418771
7, 0.3135382475770991
8, 0.2996647242488962
9, 0.289117424000406
10, 0.2807977553377886
11, 0.2731495069482078
12, 0.2679835456549453
13, 0.2636661789190455
14, 0.2567243897671298
15, 0.2519597471830702
16, 0.2470670045934295
17, 0.2424922793696935
18, 0.2366806237815262
19, 0.2315537691492435
20, 0.2267886029650925
21, 0.220711323385949
22, 0.2150605005192298
23, 0.2086230862005112
24, 0.2023105582302245
25, 0.1966043124542507
26, 0.1903532910060846
27, 0.1849371916946985
28, 0.1773080142755432
29, 0.1703830021191122
30, 0.1664551759586544
31, 0.1585491925845756
32, 0.1512191124799757
33, 0.1446221463493584
34, 0.1381561135865404
35, 0.1313782360465083
36, 0.1243740079545048
37, 0.1172705400324812
38, 0.1103810733148783
39, 0.1043380604022194
40, 0.09532551696966127
41, 0.09014616002221093
42, 0.08242997657056911
43, 0.0737976371067071
44, 0.06609229231288087
45, 0.0588719507119959
46, 0.05137701134327301
47, 0.04397786323693437
48, 0.03699247661045963
